"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.000000
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",      2.00
"Instparm: V",     -2.00
"Instparm: W",     57.27
"Instparm: X",     -1.40
"Instparm: Y",      5.21
"Instparm: Z",      0.00
"Instparm: SH/L",      0.07
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",    321.15
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.03
"x","y_obs","weight","y_calc","y_bkg","Q"
14.05,350.564,1.0,325.669,325.648,0.998
14.06,339.776,1.0,325.766,325.746,0.998
14.07,328.343,1.0,325.865,325.845,0.999
14.08,344.54,1.0,325.966,325.946,1.0
14.09,344.427,1.0,326.068,326.048,1.0
14.1,328.134,1.0,326.171,326.151,1.001
14.11,331.022,1.0,326.276,326.256,1.002
14.12,344.931,1.0,326.382,326.362,1.003
14.13,362.835,1.0,326.49,326.47,1.003
14.14,345.443,1.0,326.599,326.579,1.004
14.15,329.729,1.0,326.709,326.689,1.005
14.16,322.64,1.0,326.821,326.801,1.005
14.17,333.343,1.0,326.935,326.914,1.006
14.18,343.079,1.0,327.049,327.029,1.007
14.19,348.625,1.0,327.165,327.145,1.008
14.2,325.368,1.0,327.283,327.262,1.008
14.21,318.896,1.0,327.402,327.381,1.009
14.22,333.021,1.0,327.522,327.501,1.01
14.23,338.723,1.0,327.644,327.623,1.01
14.24,334.666,1.0,327.767,327.746,1.011
14.25,344.549,1.0,327.892,327.871,1.012
14.26,354.049,1.0,328.018,327.997,1.012
14.27,348.793,1.0,328.145,328.124,1.013
14.28,334.477,1.0,328.274,328.253,1.014
14.29,321.364,1.0,328.404,328.383,1.015
14.3,340.292,1.0,328.536,328.514,1.015
14.31,343.251,1.0,328.669,328.647,1.016
14.32,336.692,1.0,328.803,328.782,1.017
14.33,346.48,1.0,328.939,328.918,1.017
14.34,333.076,1.0,329.076,329.055,1.018
14.35,335.314,1.0,329.215,329.193,1.019
14.36,351.886,1.0,329.355,329.334,1.02
14.37,362.723,1.0,329.496,329.475,1.02
14.38,354.278,1.0,329.639,329.618,1.021
14.39,351.429,1.0,329.783,329.762,1.022
14.4,340.58,1.0,329.929,329.908,1.022
14.41,338.14,1.0,330.076,330.055,1.023
14.42,334.724,1.0,330.225,330.203,1.024
14.43,338.697,1.0,330.375,330.353,1.025
14.44,341.712,1.0,330.526,330.504,1.025
